time,open,high,low,close,volume,volumema,100ma,MA,MA,MA,rsi,histogram,macd,signal
1314365400,115.69,118.50999,113.85001,117.97,314495744,415823530.4,129.3523694,118.862855714286,116.434443333333,126.1334188,45.1354454260058,0.401380196797827,-3.08071932654187,-3.48209952333969
1314624600,119.56,121.42999,118.0569,121.36,190977184,409082853.6,129.2293694,118.483331904762,116.63111,126.0196188,51.0713819028646,0.755759315760641,-2.53740037863889,-3.29315969439953
1314711000,120.83,122.42999,119.25999,121.67999,241315680,403815952.8,129.1129692,118.145236190476,116.854442222222,125.8992186,51.6036511529748,0.988703252466928,-2.05728062881587,-3.0459838812828
1314797400,122.46001,123.50999,121.3,122.22,301828352,400355895.2,129.0065692,117.989521428571,117.71111,125.7546186,52.5419229099094,1.14511037112816,-1.6145959173726,-2.75970628850076
1314883800,122.28999,123.39999,120.78,120.94,254585872,387049092.8,128.8913691,117.740473809524,118.633332222222,125.6000186,50.0642900191999,1.12658785090001,-1.35147147487575,-2.47805932577576
1314970200,118.42,120.8726,117.42999,117.85001,255517184,367046878.4,128.7551692,117.625712857143,119.202222222222,125.390999,44.5970413200504,0.881316748152801,-1.37641339058476,-2.25773013873756
1315315800,114.39,117.16,114.38,116.99001,285142784,346190827.2,128.6104692,117.47857047619,119.263334444444,125.1945992,43.183575134365,0.647085596225624,-1.44887314345553,-2.09595873968115
1315402200,118.75999,120.34,118.36,120.28999,209803120,320789552.8,128.4977691,117.860951428571,119.508888888889,125.041599,49.763169864193,0.696058221788157,-1.22588596244596,-1.92194418423411
1315488600,119.57001,120.94,118.77,119.03999,250568192,300187594.4,128.3677691,117.935236666667,119.815554444444,124.8301988,47.5184068321088,0.62801471105426,-1.13692579541629,-1.76494050647055
1315575000,117.67999,119.05701,115.28,115.92,380195072,294798359.2,128.2213691,118.108094285714,119.587776666667,124.5341988,42.3797593709602,0.369424940615099,-1.30315933070167,-1.67258427131677
1315834200,114.47,116.75999,114.05,116.67,305793536,294401456.8,128.0749691,118.076665714286,119.066665555556,124.2281988,43.9489069222298,0.251091895783994,-1.35871940158678,-1.60981129737078
1315920600,117.05,118.17999,116.22,117.74001,272514560,295086656.8,127.9213691,118.058570952381,118.62889,123.904599,46.199944256156,0.246722264462943,-1.3014084667921,-1.54813073125504
1316007000,118.34,120.8,116.72,119.37,319389440,296351373.6,127.7772691,117.999047142857,118.312223333333,123.615799,49.5254151714719,0.349186041623259,-1.11164817922597,-1.46083422084923
1316093400,120.64999,121.47,119.4034,121.42999,326777088,300780175.2,127.655169,118.086665714286,118.366666666667,123.3649988,53.4421835297423,0.539885338820173,-0.785977547324009,-1.32586288614418
1316179800,121.28999,121.97,120.32001,121.521,284528128,289358773.6,127.522469,118.174808571429,118.774554444444,123.0882188,53.6134435343928,0.649005966696782,-0.514605427773205,-1.16361139446999
1316439000,119.53,120.92999,118.72,120.31,241516944,280020553.6,127.368869,118.45099952381,119.143442222222,122.806419,50.9289181762551,0.61670392911257,-0.392731483079274,-1.00943541219184
1316525400,120.82001,121.99001,120.00999,120.17,218932128,277212625.6,127.209469,118.809570952381,119.13011,122.570419,50.6133974631308,0.564397355764466,-0.303938717486261,-0.868336073250728
1316611800,120.23,120.60001,116.44,116.63,316251136,276468356.8,127.0114691,118.995285238095,118.862333333333,122.2750192,43.3073146748976,0.284027891239541,-0.513301209201302,-0.797329100440842
1316698200,113.25,114.21001,111.3,112.86,513920000,289820872.8,126.7778691,118.824809047619,118.522333333333,121.8954192,37.1559650023868,-0.139914964238749,-0.972222805739278,-0.83230784150053
1316784600,112.11,114.16,112.02,113.53999,307242496,289564732,126.555969,118.608618095238,118.174554444444,121.5476192,38.8432914822791,-0.347316194353931,-1.26645308444294,-0.919136890089012
1317043800,114.61,116.39999,112.98,116.24001,260673632,286873626.4,126.3700691,118.606713809524,118.007887777778,121.2386194,45.1416442989115,-0.278415814299644,-1.26715665796357,-0.988740843663924
1317130200,118.53,119.56,116.84,117.53999,311753728,292912453.6,126.209369,118.586237142857,117.804553333333,120.9772192,47.9225542718115,-0.128659525710517,-1.14956525080207,-1.02090572509155
1317216600,117.78,118.49001,114.97,115.145,286696704,295181504.8,126.018819,118.290284761905,117.106221111111,120.6255192,43.5431438946013,-0.171585904391508,-1.23538810558094,-1.06380220118943
1317303000,117.05,117.63,113.92999,116.05,298108928,294995533.6,125.832119,118.02219,116.498332222222,120.2935194,45.5673948979047,-0.122043042924863,-1.21635600484551,-1.09431296192065
1317389400,114.45,115.45,113.07001,113.14999,288685568,296700518.4,125.6049189,117.590284761905,115.702775555556,119.866719,40.5500426916535,-0.259688060045588,-1.41892303697763,-1.15923497693204
1317648600,112.49001,113.95,109.81,109.92999,365136640,302181491.2,125.3598188,117.065998571429,114.564996666667,119.3737188,35.8322819287287,-0.527272366414637,-1.81832543495034,-1.2910530685357
1317735000,108.35001,112.58,107.42999,112.34,459177472,310883225.6,125.1324188,116.803617142857,114.08833,118.9439188,41.3337730057615,-0.501777044590848,-1.91827437427426,-1.41649732968341
1317821400,112.62,114.72,111.58,114.42,284108032,314598471.2,124.9362189,116.681235714286,114.261663333333,118.5657188,45.6637228968011,-0.313838412463516,-1.80879534526281,-1.49495693279929
1317907800,114.36,116.66,113.50999,116.49001,257800752,314960099.2,124.769219,116.500284285714,114.589443333333,118.2835188,49.6467733662545,-0.0338577513743457,-1.53727912201722,-1.50342137064288
1317994200,117.17,117.245,115.06,115.71001,312657920,311583241.6,124.5946191,116.341713809524,114.530554444444,117.993319,48.2126267051079,0.107332210024409,-1.36925610811237,-1.47658831813678
1318253400,117.67999,119.63,117.67,119.58,230666192,307826874.4,124.4468191,116.515999523809,114.757222222222,117.798319,55.1371422705544,0.450636305355794,-0.913292936442033,-1.36392924179783
1318339800,118.87,120.03999,118.75,119.7,209087936,304655543.2,124.2970192,116.660285238095,115.263333333333,117.616719,55.3365645719526,0.662282363840434,-0.536076286997286,-1.19835865083772
1318426200,120.60001,122.14,120.33,120.75,281544704,302763306.4,124.1684192,116.803618095238,115.785555555556,117.5219188,57.1321704606212,0.83815383123257,-0.150666361797008,-0.988820193029577
1318512600,120.03999,120.87,119.12,120.50999,212538816,297051392.8,124.0529191,116.857903333333,116.603333333333,117.4087186,56.5723001294425,0.898147258438503,0.133863880018552,-0.764283378419951
1318599000,121.91,122.60001,121.23,122.57001,211397568,293394864.8,123.9591192,116.91219,118.00778,117.454919,60.179271648591,1.02710110242991,0.51959299961743,-0.507508102812475
1318858200,121.99001,122.54919,119.92999,120.23,202311568,291434596,123.8375192,116.850713809524,118.884446666667,117.457919,54.6288160407697,0.909377419587732,0.62921367167219,-0.280163747915542
1318944600,120.14,123.5,119.2,122.58,318857984,296430888.8,123.7333192,116.958809047619,119.791113333333,117.6643192,58.7441240997967,0.94044513824197,0.895392674886921,-0.0450524633550494
1319031000,122.38,123.08,120.71001,121.13,226601248,291948394.4,123.6095193,117.004523333333,120.306667777778,117.7373192,55.4048298676438,0.818493216427203,0.978064057178955,0.159570840751751
1319117400,121.42999,122.10001,119.82001,121.66,262075632,279356176,123.4771194,117.244047142857,120.967777777778,117.9247194,56.3808526988086,0.731517932461637,1.0739682563288,0.342450323867161
1319203800,123.09,124.12,122.72,123.97,278999296,277944016,123.3981194,117.773094761905,121.455555555556,118.0575194,60.4443626865681,0.782952879851684,1.32114142368177,0.538188543830082
1319463000,124.17,125.8,124.06,125.49001,203215568,275071112.8,123.3357195,118.342143333333,122.09889,118.2049196,62.893924127076,0.866244549641663,1.62099423088216,0.754749681240497
1319549400,124.89,124.95,122.78,123.049,268596736,272913263.2,123.2620095,118.666380952381,122.354334444444,118.2534996,56.8096362282255,0.710379719614366,1.64272433075845,0.932344611144089
1319635800,124.35001,124.77,122.21001,124.3,289053696,273031112.8,123.2145595,118.988286190476,122.775446666667,118.3476996,58.9987608246049,0.646783274592803,1.74082370438509,1.09404042979229
1319722200,127.63,129.42,124.3187,128.63,390025728,277626952.8,123.2112594,119.630429047619,123.448778888889,118.5268996,65.5141432063145,0.839373133474314,2.14325684663518,1.30388371316087
1319808600,128,128.85001,127.8,128.60001,225906496,274487999.2,123.2130595,120.228048571429,124.37878,118.8087,65.4365833858725,0.902282248619295,2.43173652393499,1.52945427531569
1320067800,127.16,128.6239,125.32001,125.5,228146624,267638498.4,123.1740596,120.816144285714,124.703224444444,119.0659,57.8170407879858,0.682634198124408,2.3827470229712,1.70011282484679
1320154200,122.03,123.50999,121.52,122.002,416565760,265507912.8,123.1180795,121.391001904762,124.800113333333,119.25134,50.650155366576,0.270444450563506,2.03816838805118,1.76772393748767
1320240600,123.83,124.39999,122.7905,123.99001,245529376,263578980,123.0809796,121.945764285714,125.059003333333,119.4023402,54.1302005737605,0.108668909384803,1.90356007421867,1.79489116483387
1320327000,125.27,126.5,123.595,126.25,291174912,265247688,123.0502795,122.509097619048,125.312336666667,119.5657402,57.7755234926541,0.129438132406267,1.9566888303417,1.82725069793544
1320413400,125.23,125.7,124.00999,125.481,249401504,262084867.2,123.0348895,122.93724,125.311335555556,119.7497602,56.1406245593128,0.0699360389448791,1.91467074661654,1.84473470767166
1320676200,125.39,126.39,124.2,126.25999,196617184,260382416.8,123.0244894,123.43962,125.668112222222,119.91556,57.4540208058629,0.0618703445214048,1.92207263832341,1.86020229380201
1320762600,126.92,128.02,125.71001,127.88,224426192,261149329.6,123.0327894,123.834858095238,126.06589,120.04596,60.1280797485854,0.139997722149538,2.03519944648893,1.89520172433939
1320849000,124.89,125.8,122.86,123.161,337981952,263971192,122.9873994,123.999667619048,125.458223333333,120.0755802,50.2253983267352,-0.136806210976527,1.72419396061873,1.86100017159526
1320935400,124.78999,124.94,123.02,124.32001,231866496,264937576,122.9360995,124.169668095238,124.982667777778,120.1175804,52.303119833623,-0.246131018825154,1.55333639806382,1.79946741688897
1321021800,125.83,126.99001,125.78999,126.66,189924320,263863913.6,122.9159995,124.462525714286,125.111556666667,120.2319804,56.2718548223976,-0.168823801487145,1.58843766503004,1.75726146651719
1321281000,126.19,127.45,124.92,125.46001,159258256,261711248,122.8875897,124.600144761905,125.49578,120.3841804,53.7996204099381,-0.204120288470422,1.50211110592916,1.70623139439958
1321367400,125.17,126.75,124.72,126.08299,184709376,255003817.6,122.8803196,124.878858571429,125.728333333333,120.56604,54.9072294639868,-0.191341377617279,1.46705467237798,1.65839604999526
1321453800,124.81,126.34,123.89999,124.08,235782432,255462876.8,122.8417196,124.950287142857,125.487222222222,120.6418402,50.6987289473464,-0.316246795349856,1.26308755580794,1.5793343511578
1321540200,123.85001,124.16,121.23,122.105,331219712,258920080.8,122.7666696,124.996715714286,125.112111111111,120.7031404,46.8829290381805,-0.518395287630302,0.931340241619921,1.44973552925022
1321626600,122.5,122.75,121.47,121.979,215580368,255749134.4,122.6792596,125.011906190476,124.636445555556,120.8243204,46.641743409732,-0.639180896470478,0.650759408662125,1.2899403051326
1321885800,120.2,120.35001,118.64999,119.661,229611632,257068937.6,122.5561696,124.806715714286,123.723223333333,120.8841404,42.3276601665066,-0.841069541559375,0.238603378183384,1.07967291974276
1321972200,119.39999,120.10001,118.52,119.19,216494816,254463841.6,122.4088696,124.506715238095,123.282001111111,120.9131402,41.4879529014018,-0.963420469474031,-0.124602667099779,0.838817802374252
1322058600,118.07001,119.19,116.56,116.56,224531632,251237738.4,122.2363696,124.197715238095,122.419777777778,120.8569402,37.0661384267525,-1.16509136540137,-0.617546404377464,0.547544961023909
1322231400,116.38,117.7,116.2,116.34,99557008,236714302.4,122.0600696,123.818667619048,121.273111111111,120.7551404,36.7136396877792,-1.24945051028999,-1.01426817683858,0.23518233345141
1322490600,119.53999,120.17999,118.82001,119.71001,210686000,235953277.6,121.9035697,123.393906190476,120.634222222222,120.7189206,45.2957566984349,-1.02390487482905,-1.0446987600849,-0.0207938852558516
1322577000,120.05,121,119.61,120.05,199241504,234508021.6,121.7600698,122.986762857143,119.96389,120.7137206,46.0900355419493,-0.806975513202022,-1.02951327675838,-0.222537763556357
1322663400,123.49001,125.22,119.9971,124.99001,324439552,229901711.2,121.6902699,122.962477619048,120.065002222222,120.8101208,56.0705722003928,-0.311416670340932,-0.611808601482522,-0.30039193114159
1322749800,124.85001,125.64,124.42999,124.97,176954752,226472980,121.62597,123.103810952381,120.383335555556,120.9769208,56.0253269295718,0.0169766126885977,-0.279171165280843,-0.296147777969441
1322836200,126.12,126.5,124.78,124.86,221109680,222969718.4,121.55617,123.145239047619,120.703446666667,121.2169208,55.7589582639042,0.217597198108902,-0.0241512803333137,-0.241748478442215
1323095400,126.84,127.17999,125.44,126.22,225263872,221762836.8,121.5090701,123.14381047619,121.432224444444,121.470521,58.3928482385172,0.420931487220807,0.284415880583794,-0.136515606637014
1323181800,126.21001,127.11,125.75999,126.25999,178842064,220874080.8,121.45477,123.180905238095,122.217778888889,121.6709206,58.47114061338,0.530108211383181,0.526119657591963,-0.00398855379121835
1323268200,125.84,127.25999,124.97,126.73,237802496,221542896,121.41597,123.203286666667,123.347778888889,121.8547208,59.4372346740621,0.600780221635047,0.74698672325259,0.146206501617543
1323354600,125.89999,126.17999,123.64999,123.95,240862752,216686936,121.32817,123.016143809524,124.193334444444,122.0308208,51.7664441297316,0.434836134376211,0.689751669587807,0.254915535211596
1323441000,124.50999,126.37,124.39999,126.05,209111312,215549176.8,121.2621701,123.153715238095,124.897777777778,122.2308208,56.3492591693002,0.439723844398587,0.80457034070983,0.364846496311243
1323700200,124.95,124.97,123.16,124.21001,215826064,216844264,121.1593701,123.148477142857,125.360001111111,122.4520212,51.713039887206,0.298986216705693,0.738579267193359,0.439593050487666
1323786600,124.86,125.57001,122.45,123.05,245159680,221139335.2,121.0440701,122.976572380952,125.144444444444,122.7144214,48.9771404085185,0.117064432542219,0.585923591165439,0.468859158623221
1323873000,122.56,123.03,121.47,121.74001,238618816,223834807.2,120.9231702,122.79942952381,124.785556666667,122.9024216,46.0163788125564,-0.0909723292308195,0.355143747084696,0.446116076315516
1323959400,123.03,123.2,121.99001,122.185,199109120,222001141.6,120.8117202,122.613810952381,124.488334444444,123.0577216,47.1843696503572,-0.19226575423489,0.205783883521903,0.398049637756793
1324045800,122.23,122.95,121.3,121.59,220481312,216464221.6,120.7216201,122.49523952381,123.97389,123.1597214,45.7587522297485,-0.287276074644576,0.038954544451073,0.326230619095649
1324305000,122.06,122.32001,120.03,120.28999,183902944,214880350.4,120.62232,122.40881047619,123.310556666667,123.251321,42.7215987215795,-0.417704999709459,-0.195900630541175,0.221804369168284
1324391400,122.17999,124.14,120.37019,123.92999,225418064,214670672,120.5683199,122.501714761905,122.999444444444,123.3383208,52.2735312518658,-0.247284388601078,-0.0873011165830633,0.159983272018015
1324477800,123.92999,124.36,122.75,124.17,194230880,213557475.2,120.5222199,122.716429047619,123.023888888889,123.4277208,52.8320782683421,-0.11364665434567,0.0179249540859274,0.131571608431597
